transaction_id,date,type,category,item,amount,description,savings_goal_id
20251226114442765867,2025-12-25,income,payroll,2nd Payroll,635.94,December,
20251226114715312500,2025-12-25,expense,Shopping,bag,15.0,gift for mom,
20251226114737128845,2025-12-25,expense,Family,Brother ,15.0,give away,
20251226114833458409,2025-12-25,expense,Shopping,YuuPin Mall,10.08,food shopping,
20251226115000321967,2025-12-25,expense,Food,lunch ,3.8,team gathering,
20251226115021795546,2025-12-25,expense,Drink,drink,1.85,matcha,
20251226115055376735,2025-12-25,expense,Coffee,coffee,0.75,coffee,
20251226115145198560,2025-12-25,expense,Food,breakfast,0.75,breakfast,
20251226150949448659,2025-12-26,expense,Coffee,coffee,2.0,morning and noon,
20251226151042728151,2025-12-26,expense,Food,breakfast,0.75,,
20251226151056215449,2025-12-26,expense,Food,lunch,1.5,,
20251226151637340074,2025-12-26,expense,Annual Trip,Siem Reap Trip,250.0,budget for trip,
20251226152716553423,2025-12-27,expense,Family,Mom,50.0,monthly gift,
20251226153014842107,2025-12-26,expense,Petroleum,moto,3.83,,
20251226210133026288,2025-12-26,expense,Food,dinner ,2.75,sach jruk ang,
20251227145034667263,2025-12-27,expense,Shopping,clothes,15.0,shirt,
20251227145048816597,2025-12-27,expense,Food,lunch,2.5,,
20251227145136294020,2025-12-27,expense,Utilities,YouTube Subscription,3.86,,
20251227145154434738,2025-12-27,expense,Internet Bill,card,1.0,phone,
20251229105822806764,2025-12-28,expense,Event,Wedding,25.0,Friend Try Sreyna,
20251229105843917974,2025-12-28,expense,Entertainment,buy movie,1.0,,
20251229105905421716,2025-12-28,expense,Drink,drink,1.25,,
20251229105939326586,2025-12-28,expense,Utilities,Electricity Bill,8.8,for december,
20251229110004520221,2025-12-28,expense,Food,lunch,5.0,,
20251229110021222452,2025-12-28,expense,Shopping,short pants,5.0,leo,
20251229110208379831,2025-12-29,expense,Coffee,cafe,0.75,,
20251231085311960810,2025-12-30,expense,Food,lunch,2.25,,
20251231085325223845,2025-12-30,expense,Coffee,cafe,1.25,,
20251231085354003826,2025-12-30,expense,Food,dinner ,0.75,,
20251231085510840972,2025-12-29,expense,Food,dinner,1.5,,
20260101121518352120,2026-01-01,expense,Coffee,cafe,1.25,,
20260102082442370066,2025-12-30,expense,Food,dinner,0.62,,
20260102082511384934,2025-12-31,expense,Coffee,cafe,1.4,,
20260102082526546290,2025-12-31,expense,Food,breakfast,0.5,,
20260102082540577275,2025-12-31,expense,Food,lunch,1.75,,
20260102082602520345,2025-12-31,expense,Food,buffet,10.63,,
20260102082622481023,2025-12-31,expense,Haircut,haircut,3.0,,
20260102082653870670,2025-12-31,expense,Petroleum,pertroleum,3.0,,
20260102082723586276,2026-01-01,expense,Coffee,cafe,1.25,,
20260102082737684151,2026-01-01,expense,Food,breakfast,1.0,,
20260102082747822920,2026-01-01,expense,Food,lunch,1.5,,
20260102082913276219,2026-01-01,expense,Shopping,pants,5.0,,
20260102082942306874,2026-01-01,expense,Other,screen ph,5.0,,
20260102083020835329,2026-01-01,expense,Family,gift brother,13.75,,
20260102083044352263,2026-01-01,expense,Food,dinner,2.75,,
20260102151512377968,2026-01-02,expense,Coffee,cafe,1.5,,
20260102151522126219,2026-01-02,expense,Food,breakfast,0.75,,
20260102151532072491,2026-01-02,expense,Food,lunch,1.9,,
20260102164612859302,2026-01-02,expense,Shopping,protection,9.5,,
20260102164945236549,2026-01-02,expense,Entertainment,mlbb,3.59,,
20260106130726366744,2026-01-06,expense,Food,breakfast,0.5,,
20260106130737704996,2026-01-06,expense,Coffee,cafe,1.75,,
20260106130747716008,2026-01-06,expense,Food,lunch,1.5,,
20260107130204567521,2026-01-06,expense,Shopping,shoe shampo,2.5,,
20260107130231520894,2026-01-07,expense,Coffee,cafe,5.1,,
20260107130241823544,2026-01-07,expense,Food,breakfast,0.5,,
20260107130254717241,2026-01-07,expense,Food,lunch,1.5,,
20260107130320072173,2026-01-07,expense,Gym,sport,4.0,badminton,
20260107131255291745,2026-01-07,expense,Entertainment,mlbb,3.39,,
20260108143012057298,2026-01-07,expense,Food,dinner,6.0,,
20260108143023424650,2026-01-08,expense,Coffee,cafe,1.5,,
20260108143040331951,2026-01-08,expense,Food,lunch,1.9,,
20260108143753889455,2026-01-07,expense,Shopping,house item,3.0,,
20260109094800791278,2026-01-08,expense,Food,dinner,3.0,,
20260109094903317495,2026-01-09,expense,Coffee,cafe,1.25,,
20260109094909887146,2026-01-09,expense,Food,breakfast,1.0,,
20260109094937584254,2026-01-09,income,Salary,January 1st payroll ,297.5,,
20260109095034317285,2026-01-09,expense,Goal Savings,saving goal ,115.0,,1
20260109100758936185,2026-01-09,income,payroll,Old saving,731.25,,
20260109100818013484,2026-01-09,expense,Goal Savings,saving goal ,731.25,,1
20260109130655355579,2026-01-09,expense,Food,lunch,1.5,,
20260109130710165653,2026-01-09,expense,Drink,drink,0.5,,
20260109195210485995,2026-01-09,expense,Food,dinner,7.0,,
20260109195236509649,2026-01-09,expense,Rent,house rental,10.89,,
20260109204359389445,2026-01-09,income,payroll,Personal save,50.0,,
20260109204425373261,2026-01-09,expense,General Savings,own saving,10.0,,
20260110101101417583,2026-01-10,expense,Food,breakfast,0.75,,
20260110101111745581,2026-01-10,expense,Coffee,cafe,0.75,,
20260110194540126925,2026-01-10,expense,Food,lunch,2.0,,
20260110194608112041,2026-01-10,expense,Petroleum,petroleum,3.37,,
20260110194643634478,2026-01-10,expense,Family,Mom,50.0,,
20260110194658150524,2026-01-10,expense,Food,dinner,5.0,,
20260112135510291022,2026-01-11,expense,Game,mlbb,1.58,,
20260112135523894101,2026-01-11,expense,Drink,drink,0.5,,
20260112135543714873,2026-01-12,expense,Food,breakfast,0.5,,
20260112135554614414,2026-01-12,expense,Coffee,cafe,1.5,,
20260112135603611294,2026-01-12,expense,Food,lunch,1.9,,
20260113083338338658,2026-01-12,expense,Food,dinner,2.15,,
20260113083346030921,2026-01-13,expense,Coffee,cafe,1.25,,
20260113083354710522,2026-01-13,expense,Food,breakfast,0.5,,
20260113155444088113,2026-01-13,expense,Food,lunch,1.5,,
20260113172240298459,2026-01-11,expense,Internet Bill,card phone,2.0,,
20260113172827163962,2026-01-13,expense,Game,mlbb,1.45,,
20260114101101639580,2026-01-13,expense,Food,dinner,2.75,,
20260114101108488858,2026-01-14,expense,Food,breakfast,0.75,,
20260114101127750720,2026-01-14,expense,Coffee,cafe,1.5,,
20260114123920627722,2026-01-14,expense,Food,lunch,1.5,,
20260114124005960093,2026-01-14,expense,Investment,tong tin,5.0,,
20260114175538574400,2026-01-14,expense,Drink,passion,2.93,,
20260114205557487650,2026-01-14,expense,Food,dinner,6.25,,
20260115093424920060,2026-01-15,expense,Coffee,cafe,1.25,,
20260115093438402006,2026-01-15,expense,Food,breakfast,0.5,,
20260115111255245161,2026-01-15,expense,Event,birthday boss,3.0,,
20260115130935195497,2026-01-15,expense,Food,lunch,1.5,,
20260115152200673963,2026-01-15,expense,Shopping,sunscreen,8.5,,
20260116101223939800,2026-01-15,expense,Food,dinner,5.0,,
20260116101234544532,2026-01-16,expense,Coffee,cafe,1.25,,
20260116101258371156,2026-01-16,expense,Food,breakfast,0.62,,
20260116152443684893,2026-01-16,expense,Food,lunch,1.9,,
20260116152458916151,2026-01-16,expense,Game,mlbb,3.59,,
20260116152513678981,2026-01-16,expense,Family,give brother,2.0,,
20260116194043803000,2026-01-16,expense,Food,dinner,3.87,,
20260116194515206283,2026-01-16,expense,Coffee,cafe,0.75,,
20260117175506152451,2026-01-17,expense,Petroleum,pertroleum,3.76,,
20260117175519616827,2026-01-17,expense,Food,lunch,2.5,,
20260117175534832526,2026-01-17,expense,Game,mlbb,0.85,,
20260117175609759714,2026-01-17,expense,Internet Bill,card phone,1.0,,
20260118185839502409,2026-01-17,expense,Drink,drink,1.25,,
20260118185852136013,2026-01-18,expense,Food,lunch,7.5,,
20260118185906931939,2026-01-18,expense,Internet Bill,card phone,1.0,for grandpa,
20260118185917926278,2026-01-18,expense,Food,dinner,3.0,,
20260119134407205679,2026-01-19,expense,Food,breakfast,1.25,,
20260119134416742999,2026-01-19,expense,Coffee,cafe,2.5,,
20260119134424138497,2026-01-19,expense,Internet Bill,card phone,1.0,,
20260119134438716087,2026-01-19,expense,Food,lunch,1.25,,
20260120085529521267,2026-01-19,expense,Food,dinner,1.25,,
20260120085559057652,2026-01-19,expense,Heath Care,medicine,2.5,,
20260121102448377793,2026-01-20,expense,Food,breakfast,0.5,,
20260121102501599148,2026-01-20,expense,Coffee,cafe,1.5,,
20260121102509711835,2026-01-20,expense,Food,lunch,1.9,,
20260121102522425265,2026-01-20,expense,Food,dinner,10.0,,
20260121102614244919,2026-01-20,expense,Food,snack,1.5,,
